iteration,game_num,num_moves,winner,game_duration_sec,avg_mcts_time,black_win,white_win,draw,avg_policy_entropy,avg_policy_top1_prob,policy_diversity,max_policy_entropy,min_policy_entropy
17,34,29,1,24.013689041137695,0.827880020799308,1,0,0,1.2516876,0.5503448,1.2614993,2.5534546,-0.0
17,35,14,2,11.335859060287476,0.8096613202776227,0,1,0,1.2767273,0.54,1.2767274,2.5534546,-0.0
17,36,13,1,9.810159921646118,0.7545119615701529,1,0,0,1.3582889,0.51692307,0.995567,2.5534546,-0.0
17,37,27,1,24.682778358459473,0.9140047850432219,1,0,0,1.239766,0.55407405,1.2669573,2.5534546,-0.0
17,38,19,1,17.66810631752014,0.9297342676865427,1,0,0,1.2385087,0.5557895,1.2532092,2.5534546,-0.0
17,39,45,1,41.786470890045166,0.9284304406907823,1,0,0,1.2483556,0.5502222,1.2764121,2.5534546,-0.0
17,40,10,2,8.744100332260132,0.8744100332260132,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
17,41,49,1,45.893718957901,0.9364469635243319,1,0,0,1.2725183,0.54285717,1.2639687,2.5534546,-0.0
17,42,10,2,8.709667444229126,0.8706501960754395,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
17,43,35,1,32.719645738601685,0.9346239362444196,1,0,0,1.2833093,0.5325715,1.2460736,2.5534546,-0.0
17,44,10,2,7.992722034454346,0.7991699695587158,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
17,45,46,2,38.08092975616455,0.8277288467987723,0,1,0,1.2887074,0.5347826,1.2672414,2.5534546,-0.0
17,46,37,1,31.2796733379364,0.8452451809032543,1,0,0,1.2422212,0.5524324,1.276261,2.5534546,-0.0
17,47,25,1,20.827699184417725,0.8329773902893066,1,0,0,1.2582481,0.5488,1.2542038,2.5534546,-0.0
17,48,34,2,31.340736389160156,0.9216647358501658,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
17,49,10,2,8.845484018325806,0.8844972372055053,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
17,50,19,1,16.823408365249634,0.8853630894108823,1,0,0,1.2270874,0.551579,1.1654122,2.5534546,-0.0
17,51,45,1,42.16704487800598,0.9368771288130019,1,0,0,1.2545505,0.54844445,1.2710032,2.5534546,-0.0
17,52,10,2,8.868403673171997,0.8865829944610596,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
17,53,21,1,19.498560190200806,0.9283323628561837,1,0,0,1.2159308,0.5619048,1.2752789,2.5534546,-0.0
17,54,53,1,49.12631797790527,0.9268097517625341,1,0,0,1.2647333,0.54490566,1.2654902,2.5534546,-0.0
17,55,10,2,8.948242664337158,0.8948242664337158,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
17,56,17,1,15.548604726791382,0.9144767172196332,1,0,0,1.2016257,0.56705886,1.2745166,2.5534546,-0.0
17,57,46,2,42.818755865097046,0.9307926219442616,0,1,0,1.2767273,0.54,1.2767276,2.5534546,-0.0
17,58,18,2,16.53906774520874,0.9187823534011841,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
17,59,10,2,8.981941223144531,0.8980432510375976,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
17,60,10,2,8.133750200271606,0.8131232738494873,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
17,61,29,1,24.308300256729126,0.837992446175937,1,0,0,1.2327024,0.555862,1.275968,2.5534546,-0.0
17,62,15,1,12.252201795578003,0.8167468388875325,1,0,0,1.2550641,0.53866667,1.2259358,2.5534546,-0.0
17,63,61,1,51.804848432540894,0.8490898140141221,1,0,0,1.2848673,0.5390164,1.2662343,2.5534546,-0.0
17,64,15,1,13.863560914993286,0.9240678310394287,1,0,0,1.2497269,0.5466667,1.2286296,2.5534546,-0.0
17,65,25,1,23.213032960891724,0.9284200763702393,1,0,0,1.2645029,0.536,1.2461852,2.5534546,-0.0
17,66,14,2,12.65497088432312,0.9038100753511701,0,1,0,1.2767273,0.54,1.2767274,2.5534546,-0.0
17,67,49,1,46.62383008003235,0.9513597293775908,1,0,0,1.2653352,0.54530615,1.2646036,2.5534546,-0.0
17,68,17,1,16.160943508148193,0.9506123767179602,1,0,0,1.2645954,0.54823536,1.2395577,2.5534546,-0.0
17,69,65,1,60.05464267730713,0.9237235692831186,1,0,0,1.2843665,0.5390769,1.266884,2.5534546,-0.0
17,70,41,1,32.34710168838501,0.7888593266649944,1,0,0,1.2777044,0.54146343,1.2610766,2.5534546,-0.0
17,71,10,2,6.490363597869873,0.6488856077194214,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
17,72,55,1,51.3453631401062,0.9334276762875644,1,0,0,1.3632395,0.5018182,1.2428197,2.5534546,-0.0
17,73,15,1,13.615483045578003,0.9075655778249104,1,0,0,1.1916121,0.5706666,1.2738869,2.5534546,-0.0
17,74,10,2,8.632518291473389,0.8632518291473389,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
17,75,14,2,11.885460376739502,0.8487076248441424,0,1,0,1.2767273,0.54,1.2767274,2.5534546,-0.0
17,76,10,2,8.777090549468994,0.8776583671569824,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
17,77,12,2,11.022291898727417,0.9185243248939514,0,1,0,1.2767273,0.54,1.2767274,2.5534546,-0.0
17,78,10,2,8.864910125732422,0.8863909244537354,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
17,79,28,2,26.120985746383667,0.9327302575111389,0,1,0,1.2767274,0.54,1.2767272,2.5534546,-0.0
17,80,19,1,17.8686625957489,0.9404025956204063,1,0,0,1.2658725,0.54736847,1.2435281,2.5534546,-0.0
17,81,31,1,29.03228783607483,0.936412065259872,1,0,0,1.2355427,0.5548387,1.276063,2.5534546,-0.0
17,82,19,1,17.392731428146362,0.9151746222847387,1,0,0,1.2385087,0.5557895,1.2532092,2.5534546,-0.0
17,83,19,1,17.254369020462036,0.9081246852874756,1,0,0,1.2385087,0.5557895,1.2532092,2.5534546,-0.0
17,84,51,1,43.626333236694336,0.8552971587461584,1,0,0,1.2571595,0.54745096,1.2716981,2.5534546,-0.0
17,85,23,1,18.40768814086914,0.8002461246822191,1,0,0,1.2784691,0.54260874,1.2486906,2.5534546,-0.0
17,86,10,2,7.726239204406738,0.77242112159729,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
17,87,20,2,14.19074559211731,0.7093749046325684,0,1,0,1.2767274,0.54,1.2767273,2.5534546,-0.0
17,88,45,1,42.821692943573,0.9513917711046007,1,0,0,1.2605907,0.5466667,1.2669913,2.5534546,-0.0
17,89,41,1,36.229217290878296,0.8835290059810732,1,0,0,1.2901621,0.5317073,1.2502797,2.5534546,-0.0
17,90,51,1,34.03816080093384,0.667342228047988,1,0,0,1.269451,0.5411765,1.2624838,2.5534546,-0.0
17,91,10,2,6.018218517303467,0.6017218828201294,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
17,92,45,1,40.00340938568115,0.8888166003757053,1,0,0,1.2776176,0.5413333,1.2624756,2.5534546,-0.0
17,93,14,2,9.664899349212646,0.6902422223772321,0,1,0,1.2767273,0.54,1.2767274,2.5534546,-0.0
17,94,66,2,40.31317734718323,0.6106759960001166,0,1,0,1.2760512,0.5418182,1.2764792,2.7198098,-0.0
17,95,55,1,31.866705894470215,0.5792900258844549,1,0,0,1.2836802,0.53818184,1.2573035,2.5534546,-0.0
17,96,12,2,8.697606086730957,0.7245059410730997,0,1,0,1.2767273,0.54,1.2767274,2.5534546,-0.0
17,97,27,1,21.140883207321167,0.7827503063060619,1,0,0,1.239766,0.55407405,1.2669573,2.5534546,-0.0
17,98,25,1,15.925479412078857,0.6367521953582763,1,0,0,1.236809,0.5552,1.2661258,2.5534546,-0.0
17,99,14,2,8.256775140762329,0.5896600825445992,0,1,0,1.2767273,0.54,1.2767274,2.5534546,-0.0
18,0,10,2,9.170567035675049,0.9168573141098022,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,1,23,1,20.488123178482056,0.8906510809193486,1,0,0,1.2824218,0.5373913,1.232017,2.5534546,-0.0
18,2,10,2,7.676282644271851,0.7674668788909912,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,3,10,2,7.817525625228882,0.7816510677337647,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,4,15,1,13.94097638130188,0.9292315006256103,1,0,0,1.2580258,0.54933333,1.224579,2.5534546,-0.0
18,5,29,1,25.08002996444702,0.8647036141362684,1,0,0,1.242315,0.5531034,1.2676681,2.5534546,-0.0
18,6,16,2,12.499035596847534,0.7810017466545105,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,7,13,1,10.577804327011108,0.8136772559239314,1,0,0,1.1999613,0.5692308,1.2551341,2.5534546,-0.0
18,8,13,1,11.935794353485107,0.9180203951322116,1,0,0,1.1785175,0.5753846,1.2729443,2.5534546,-0.0
18,9,37,1,31.342589139938354,0.8469588949873641,1,0,0,1.2521381,0.5491892,1.2679685,2.5534546,-0.0
18,10,16,2,12.39582109451294,0.7747038751840591,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,11,10,2,7.186971426010132,0.7183944463729859,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,12,14,2,12.863423585891724,0.9185992309025356,0,1,0,1.2767273,0.54,1.2767274,2.5534546,-0.0
18,13,53,1,44.27383637428284,0.8352397207943898,1,0,0,1.2750138,0.5381132,1.2594295,2.5534546,-0.0
18,14,49,1,40.491450786590576,0.8261274902188048,1,0,0,1.2708807,0.54285717,1.2603679,2.5534546,-0.0
18,15,16,2,13.210074186325073,0.8255671262741089,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,16,23,1,20.822261571884155,0.9051850878674051,1,0,0,1.2028731,0.57217395,1.2215503,2.5534546,-0.0
18,17,10,2,8.321136951446533,0.8319137811660766,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,18,16,2,12.540274858474731,0.7836655825376511,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,19,23,1,18.87558913230896,0.8205674420232358,1,0,0,1.2451555,0.5530435,1.2574143,2.5534546,-0.0
18,20,19,1,17.113431215286255,0.9004658899809185,1,0,0,1.1916656,0.57263166,1.191647,2.5534546,-0.0
18,21,37,1,30.791795015335083,0.8319373517423063,1,0,0,1.2422212,0.5524324,1.276261,2.5534546,-0.0
18,22,21,1,16.807475566864014,0.8001865432375953,1,0,0,1.2292055,0.5580953,1.2639534,2.5534546,-0.0
18,23,39,1,33.02194666862488,0.846611249141204,1,0,0,1.2581081,0.5476923,1.2654686,2.5534546,-0.0
18,24,37,1,33.41004514694214,0.9028094588099299,1,0,0,1.2422212,0.5524324,1.276261,2.5534546,-0.0
18,25,10,2,7.641570329666138,0.7641570329666137,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,26,53,1,42.87906098365784,0.8089128845142868,1,0,0,1.3045069,0.525283,1.2392062,2.5534546,-0.0
18,27,41,1,34.89214777946472,0.8509382096732535,1,0,0,1.2757462,0.5365854,1.2537512,2.5534546,-0.0
18,28,29,1,26.952665090560913,0.9293330620075094,1,0,0,1.2516876,0.5503448,1.2614993,2.5534546,-0.0
18,29,10,2,7.685136079788208,0.7684130430221557,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,30,10,2,7.3139612674713135,0.7313453912734985,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,31,14,2,10.392264127731323,0.7420517376491002,0,1,0,1.2767273,0.54,1.2767274,2.5534546,-0.0
18,32,10,2,7.597576856613159,0.7596011638641358,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,33,12,2,9.370652437210083,0.780804455280304,0,1,0,1.2767273,0.54,1.2767274,2.5534546,-0.0
18,34,10,2,7.477761507034302,0.7477761507034302,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,35,19,1,15.595381736755371,0.8206753730773926,1,0,0,1.2596248,0.5389474,1.2368336,2.5534546,-0.0
18,36,16,2,12.814320087432861,0.8007819205522537,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,37,41,1,34.467761278152466,0.8405892209308904,1,0,0,1.2455876,0.5512195,1.2763475,2.5534546,-0.0
18,38,29,1,24.19050121307373,0.8338926085110369,1,0,0,1.2659678,0.537931,1.2505515,2.5534546,-0.0
18,39,10,2,7.81363844871521,0.7812120199203492,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,40,29,1,24.02909207344055,0.8284081343946785,1,0,0,1.242315,0.5531034,1.2676681,2.5534546,-0.0
18,41,53,1,44.76373553276062,0.8443484711197188,1,0,0,1.2860961,0.53886795,1.2646383,2.5534546,-0.0
18,42,53,1,51.79341435432434,0.9771572194009457,1,0,0,1.3201659,0.5215094,1.2445178,2.941617,-0.0
18,43,10,2,8.107577800750732,0.8107051372528076,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,44,65,1,53.93635964393616,0.8295332395113432,1,0,0,1.3154093,0.5249231,1.2475615,2.941617,-0.0
18,45,20,2,16.213900089263916,0.8106950044631958,0,1,0,1.2767274,0.54,1.2767273,2.5534546,-0.0
18,46,10,2,9.72101879119873,0.9718816757202149,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,47,16,2,18.08052396774292,1.129812553524971,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,48,10,2,7.829867362976074,0.7828871965408325,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,49,37,1,31.41209077835083,0.8488767147064209,1,0,0,1.2841778,0.53945947,1.2601492,2.5534546,-0.0
18,50,15,1,12.256993293762207,0.8169986724853515,1,0,0,1.2580258,0.54933333,1.224579,2.5534546,-0.0
18,51,10,2,7.696497678756714,0.7696497678756714,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,52,10,2,7.797386407852173,0.7795381069183349,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,53,21,1,17.652077198028564,0.8403591882614863,1,0,0,1.2501422,0.5504762,1.2469461,2.5534546,-0.0
18,54,51,1,50.21131372451782,0.9843071348526898,1,0,0,1.2652688,0.5396078,1.2667423,2.5534546,-0.0
18,55,49,1,42.452338457107544,0.8662714666249801,1,0,0,1.2619078,0.54612243,1.2677966,2.5534546,-0.0
18,56,31,1,25.733073711395264,0.8300500223713536,1,0,0,1.2355427,0.5548387,1.276063,2.5534546,-0.0
18,57,10,2,7.60122013092041,0.7598617315292359,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,58,11,1,10.898640871047974,0.9906947612762451,1,0,0,1.1606612,0.58181816,1.2714406,2.5534546,-0.0
18,59,10,2,10.839914798736572,1.083688235282898,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,60,11,1,8.781986236572266,0.7982249910181219,1,0,0,1.1860038,0.57454544,1.250662,2.5534546,-0.0
18,61,10,2,7.957193374633789,0.7955185174942017,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,62,57,1,55.59080505371094,0.9751625270174261,1,0,0,1.3007468,0.5333333,1.2613616,2.5534546,-0.0
18,63,10,2,7.757518529891968,0.7756518363952637,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,64,27,1,25.380990266799927,0.9398320780860053,1,0,0,1.2963303,0.52592593,1.2299168,2.5534546,-0.0
18,65,12,2,13.204009056091309,1.1000606815020244,0,1,0,1.2767273,0.54,1.2767274,2.5534546,-0.0
18,66,12,2,10.602994203567505,0.8831917444864908,0,1,0,1.2767273,0.54,1.2767274,2.5534546,-0.0
18,67,45,1,38.2956600189209,0.850863848792182,1,0,0,1.2483556,0.5502222,1.2764121,2.5534546,-0.0
18,68,61,1,59.68341374397278,0.9782681308808874,1,0,0,1.2850262,0.52983606,1.2580824,2.5534546,-0.0
18,69,39,1,32.486844301223755,0.8327591419219971,1,0,0,1.2794768,0.53333336,1.2603667,2.5534546,-0.0
18,70,32,2,28.930485725402832,0.9039834290742874,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,71,33,1,27.07995843887329,0.8205067750179407,1,0,0,1.2097843,0.5672728,1.2425897,2.5534546,-0.0
18,72,10,2,9.767194032669067,0.9765592336654663,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,73,27,1,28.06121063232422,1.039160172144572,1,0,0,1.2498329,0.5511111,1.2603441,2.5534546,-0.0
18,74,35,1,29.95411515235901,0.8557310308728899,1,0,0,1.2559946,0.54628575,1.26415,2.5534546,-0.0
18,75,37,1,33.306493520736694,0.8999395370483398,1,0,0,1.2781675,0.5362162,1.2530808,2.5534546,-0.0
18,76,56,2,49.4260139465332,0.8825162180832454,0,1,0,1.2787077,0.54,1.2787477,2.6089065,-0.0
18,77,10,2,7.98692774772644,0.7985422849655152,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,78,10,2,8.271076440811157,0.8268438100814819,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,79,16,2,14.057237148284912,0.8783788830041885,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,80,13,1,11.40000605583191,0.8766873433039739,1,0,0,1.1785175,0.5753846,1.2729443,2.5534546,-0.0
18,81,10,2,7.835807800292969,0.7834805965423584,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,82,63,1,54.95442175865173,0.8721536606077164,1,0,0,1.3098588,0.5288889,1.2452995,2.5534546,-0.0
18,83,23,1,20.68936824798584,0.8994276730910592,1,0,0,1.3101231,0.52695656,1.2218839,2.5534546,-0.0
18,84,10,2,7.918077707290649,0.791548228263855,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,85,55,1,48.69831895828247,0.8853782610459762,1,0,0,1.2683275,0.544,1.2665725,2.5534546,-0.0
18,86,53,1,41.01909685134888,0.7738236031442318,1,0,0,1.2774831,0.5411321,1.2646371,2.5534546,-0.0
18,87,16,2,9.491100072860718,0.5929353982210159,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,88,10,2,8.49476146697998,0.8494761466979981,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,89,10,2,7.888201713562012,0.7888201713562012,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,90,14,2,11.920794248580933,0.8513775382723127,0,1,0,1.2767273,0.54,1.2767274,2.5534546,-0.0
18,91,23,1,20.65614652633667,0.897962300673775,1,0,0,1.2625992,0.53913045,1.2438805,2.5534546,-0.0
18,92,25,1,21.69325566291809,0.8675956058502198,1,0,0,1.2256583,0.5584,1.2757056,2.5534546,-0.0
18,93,19,1,16.784891605377197,0.8833281115481728,1,0,0,1.2242032,0.56,1.2624974,2.5534546,-0.0
18,94,10,2,8.523272514343262,0.8522272348403931,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,95,10,2,7.969330310821533,0.7969330310821533,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
18,96,25,1,22.289788007736206,0.891490125656128,1,0,0,1.236809,0.5552,1.2661258,2.5534546,-0.0
18,97,46,2,38.65653467178345,0.8401866995769999,0,1,0,1.2767273,0.54,1.2767276,2.5534546,-0.0
18,98,9,1,6.60741925239563,0.7338709301418729,1,0,0,1.1960435,0.5733334,1.2251518,2.5534546,-0.0
18,99,37,1,24.595771551132202,0.66458620251836,1,0,0,1.2422212,0.5524324,1.276261,2.5534546,-0.0
19,0,27,1,26.950051307678223,0.9979604350195991,1,0,0,1.2294412,0.55703706,1.2758514,2.5534546,-0.0
19,1,12,2,11.37054705619812,0.94754558801651,0,1,0,1.2767273,0.54,1.2767274,2.5534546,-0.0
19,2,23,1,21.89217257499695,0.9517895242442256,1,0,0,1.2212175,0.56,1.27552,2.5534546,-0.0
19,3,42,2,39.57634091377258,0.9420956316448393,0,1,0,1.2927514,0.5304762,1.26477,2.5534546,-0.0
19,4,18,2,17.865636110305786,0.9925020800696479,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
19,5,23,1,22.069063186645508,0.9593893134075663,1,0,0,1.2634399,0.53565216,1.2434883,2.5534546,-0.0
19,6,12,2,10.994734048843384,0.9161447485287985,0,1,0,1.2767273,0.54,1.2767274,2.5534546,-0.0
19,7,10,2,8.88182783126831,0.887869119644165,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
19,8,55,1,53.86845684051514,0.9792840827595104,1,0,0,1.255254,0.5498182,1.2613938,2.5534546,-0.0
19,9,10,2,8.889483451843262,0.8888465642929078,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
19,10,12,2,10.749557971954346,0.8956702550252279,0,1,0,1.2767273,0.54,1.2767274,2.5534546,-0.0
19,11,10,2,8.793857336044312,0.8792857885360718,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
19,12,16,2,14.880727291107178,0.9299717247486115,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
19,13,14,2,12.591318368911743,0.8991176060267857,0,1,0,1.2767273,0.54,1.2767274,2.5534546,-0.0
19,14,10,2,8.91773509979248,0.8916715145111084,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
19,15,23,1,20.20775270462036,0.8785544271054475,1,0,0,1.2333379,0.5565218,1.2651403,2.5534546,-0.0
19,16,23,1,21.515244483947754,0.9352011162301769,1,0,0,1.2212175,0.56,1.27552,2.5534546,-0.0
19,17,12,2,10.596553564071655,0.8830461303393046,0,1,0,1.2767273,0.54,1.2767274,2.5534546,-0.0
19,18,18,2,16.047725677490234,0.8911904626422458,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
19,19,25,1,21.993360996246338,0.8795625019073486,1,0,0,1.2476811,0.552,1.2589995,2.5534546,-0.0
19,20,19,1,19.16148066520691,1.008339053706119,1,0,0,1.3006945,0.53052634,1.2148687,2.5534546,-0.0
19,21,29,1,28.25362467765808,0.9741012967866043,1,0,0,1.2327024,0.555862,1.275968,2.5534546,-0.0
19,22,10,2,8.904052257537842,0.8902535200119018,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
19,23,10,2,8.912301301956177,0.8912301301956177,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
19,24,10,2,9.413949489593506,0.941034483909607,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
19,25,10,2,8.703633308410645,0.8703633308410644,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
19,26,55,1,49.37959575653076,0.8976700696078214,1,0,0,1.2585825,0.5469091,1.2720748,2.5534546,-0.0
19,27,19,1,16.215080499649048,0.8531758910731265,1,0,0,1.2739304,0.5347369,1.2269384,2.5534546,-0.0
19,28,30,2,29.992862701416016,0.9995718399683634,0,1,0,1.2767274,0.54,1.2767272,2.5534546,-0.0
19,29,10,2,9.106637477874756,0.9105623006820679,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
19,30,61,1,57.854593992233276,0.9483032695582656,1,0,0,1.288161,0.53639346,1.2531203,2.5534546,-0.0
19,31,10,2,8.848445653915405,0.8846328258514404,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
19,32,15,1,12.804200172424316,0.8535794417063395,1,0,0,1.1916121,0.5706666,1.2738869,2.5534546,-0.0
19,33,11,1,9.533274412155151,0.866521878675981,1,0,0,1.257978,0.5527273,1.2187549,2.5534546,-0.0
19,34,53,1,44.76022696495056,0.8444304691170746,1,0,0,1.2903569,0.5373585,1.2573789,2.5534546,-0.0
19,35,21,1,17.982771158218384,0.8561320986066546,1,0,0,1.2421486,0.5542857,1.2555181,2.5534546,-0.0
19,36,29,1,27.459529161453247,0.9466990109147697,1,0,0,1.2689521,0.537931,1.2551962,2.5534546,-0.0
19,37,23,1,21.260461568832397,0.9242286682128906,1,0,0,1.2333379,0.5565218,1.2651403,2.5534546,-0.0
19,38,49,1,45.355958461761475,0.9255884666832126,1,0,0,1.2442245,0.55102044,1.2413223,2.5534546,-0.0
19,39,33,1,30.147648811340332,0.9133781447555079,1,0,0,1.355609,0.5030303,1.1876278,2.5534546,-0.0
19,40,20,2,18.684710025787354,0.9341848134994507,0,1,0,1.2767274,0.54,1.2767273,2.5534546,-0.0
19,41,21,1,19.63939595222473,0.9350176084609259,1,0,0,1.2159308,0.5619048,1.2752789,2.5534546,-0.0
19,42,31,1,29.219265937805176,0.9424889779859974,1,0,0,1.2700744,0.54451615,1.2564946,2.5534546,-0.0
19,43,19,1,17.657479763031006,0.9292789760388827,1,0,0,1.2578205,0.5494737,1.2366935,2.5534546,-0.0
19,44,49,1,42.80422568321228,0.8734077190866276,1,0,0,1.2563608,0.5477551,1.271486,2.5534546,-0.0
19,45,20,2,16.81417179107666,0.8405962586402893,0,1,0,1.2767274,0.54,1.2767273,2.5534546,-0.0
19,46,32,2,27.433674335479736,0.8572060987353325,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
19,47,10,2,7.747193813323975,0.7743045091629028,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
19,48,13,1,11.963155269622803,0.9201657405266395,1,0,0,1.2241293,0.5538461,1.2400985,2.5534546,-0.0
19,49,10,2,8.590161561965942,0.858742094039917,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
19,50,10,2,8.841984033584595,0.883997130393982,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
19,51,10,2,8.678921699523926,0.8676771402359009,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
19,52,10,2,8.092536449432373,0.8092536449432373,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
19,53,31,1,26.99156403541565,0.8705939938945155,1,0,0,1.2445352,0.5522581,1.2682825,2.5534546,-0.0
19,54,11,1,8.856383800506592,0.8051258000460538,1,0,0,1.1860038,0.57454544,1.250662,2.5534546,-0.0
19,55,9,1,7.272177696228027,0.8077886899312338,1,0,0,1.1960435,0.5733334,1.2251518,2.5534546,-0.0
19,56,34,2,31.540086030960083,0.9275008369894588,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
19,57,46,2,43.19475173950195,0.9389231982438461,0,1,0,1.2767273,0.54,1.2767276,2.5534546,-0.0
19,58,10,2,8.814793348312378,0.8813779592514038,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
19,59,55,1,50.931116342544556,0.9259172916412354,1,0,0,1.2965362,0.5338182,1.256576,2.5534546,-0.0
19,60,57,1,52.96246910095215,0.9289750007160923,1,0,0,1.2788398,0.54175436,1.2614895,2.5534546,-0.0
19,61,15,1,13.70641803741455,0.9136186917622884,1,0,0,1.1916121,0.5706666,1.2738869,2.5534546,-0.0
19,62,27,1,25.2083637714386,0.9335660139719645,1,0,0,1.2498329,0.5511111,1.2603441,2.5534546,-0.0
19,63,10,2,9.292016983032227,0.9292016983032226,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
19,64,10,2,8.65751314163208,0.865382170677185,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
19,65,30,2,27.996129989624023,0.9330663124720255,0,1,0,1.2767274,0.54,1.2767272,2.5534546,-0.0
19,66,10,2,8.735126495361328,0.8734601259231567,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
19,67,19,1,17.633491039276123,0.9279705976185045,1,0,0,1.2242032,0.56,1.2624974,2.5534546,-0.0
19,68,21,1,18.45117163658142,0.8785793781280518,1,0,0,1.2621744,0.5352381,1.2402686,2.5534546,-0.0
19,69,11,1,9.080188512802124,0.8254243894056841,1,0,0,1.3359184,0.50181824,1.1743145,2.5534546,-0.0
